Date,Close,Volume,Open,High,Low
06/11/2019, 37.21, 9528602, 38.09, 38.26, 36.854
06/10/2019, 37.64, 10036390, 38.35, 38.64, 37.62
06/07/2019, 37.93, 15399730, 36.87, 38.31, 36.8
06/06/2019, 36.59, 8862950, 36.26, 36.75, 35.96
06/05/2019, 36.33, 12798680, 36.5, 36.71, 35.9543
06/04/2019, 36.1, 15357130, 35.18, 36.15, 34.97
06/03/2019, 34.43, 22217080, 36.45, 36.9, 34.04
05/31/2019, 36.44, 8556067, 36.62, 36.96, 36.3
05/30/2019, 37.14, 7413128, 37, 37.2933, 36.6
05/29/2019, 36.85, 12270330, 37.02, 37.4, 36.5237
05/28/2019, 37.29, 11770270, 37.41, 38.04, 37.23
05/24/2019, 37.41, 9303870, 37.47, 37.85, 37.27
05/23/2019, 37.19, 18398790, 38.15, 38.29, 36.8
05/22/2019, 38.58, 21105430, 37.41, 39.32, 37.24
05/21/2019, 37.47, 8861388, 37.47, 37.86, 37.33
05/20/2019, 37.15, 9411902, 37.12, 37.725, 36.92
05/17/2019, 37.5, 9090265, 37.83, 38.125, 37.47
05/16/2019, 38.3, 10104400, 38.11, 38.72, 38.05
05/15/2019, 37.9, 11523060, 36.67, 38.14, 36.6425
05/14/2019, 36.93, 11125110, 37.04, 37.52, 36.6
05/13/2019, 36.59, 16829700, 37.5, 37.6434, 36.37
05/10/2019, 38.45, 12258960, 38.68, 39.16, 37.86
05/09/2019, 38.79, 10010670, 38.11, 39.02, 37.8203
05/08/2019, 38.58, 9168440, 38.45, 39.15, 38.33
05/07/2019, 38.62, 19283130, 39.9, 40.15, 38.12
05/06/2019, 40.23, 14517360, 39.69, 40.44, 39.45
05/03/2019, 40.8, 15577110, 40.48, 40.82, 39.96
05/02/2019, 39.95, 13419120, 39.24, 39.9999, 38.84
05/01/2019, 39.29, 14962560, 40, 40.07, 39.26
04/30/2019, 39.91, 22884630, 39.79, 40.92, 39.65
04/29/2019, 39.78, 19655080, 38.63, 39.97, 38.63
04/26/2019, 38.67, 15262810, 38.59, 39.34, 38.18
04/25/2019, 38.48, 26010310, 39.26, 40.13, 38.19
04/24/2019, 39.29, 30229050, 39.86, 39.95, 38.8
04/23/2019, 39.77, 104130400, 36.93, 40.535, 36.91
04/22/2019, 34.39, 19627880, 34.4, 34.615, 33.82
04/18/2019, 34.4, 9771737, 34.67, 34.86, 34.32
04/17/2019, 34.48, 9015376, 34.73, 34.9, 34.2
04/16/2019, 34.46, 9384037, 34.84, 34.99, 34.23
04/15/2019, 34.71, 10240380, 34.38, 35.03, 34.34
04/12/2019, 34.37, 12697920, 34.67, 34.83, 34.11
04/11/2019, 34.58, 10968710, 34.75, 34.87, 34.41
04/10/2019, 34.75, 11118990, 35.26, 35.27, 34.5125
04/09/2019, 35.14, 13870810, 34.84, 35.39, 34.8068
04/08/2019, 34.86, 10641690, 34.79, 35.06, 34.51
04/05/2019, 34.72, 9537065, 34.55, 34.7999, 34.37
04/04/2019, 34.42, 14334710, 34.7, 35.1353, 33.9
04/03/2019, 34.38, 18023820, 34, 34.76, 33.81
04/02/2019, 33.75, 11594190, 33.44, 33.89, 33.23
04/01/2019, 33.44, 12395850, 33.16, 33.68, 32.7
03/29/2019, 32.88, 13506040, 33.1, 33.24, 32.47
03/28/2019, 32.87, 17733430, 32.29, 32.93, 31.73
03/27/2019, 32.28, 13587160, 32.93, 33.4522, 31.95
03/26/2019, 33.06, 17245310, 32.98, 33.86, 32.92
03/25/2019, 32.59, 15240530, 32.83, 33.3, 32.28
03/22/2019, 33.02, 27936910, 32.5, 34.21, 32.34
03/21/2019, 32.61, 13320490, 32.31, 32.69, 32.03
03/20/2019, 32.57, 22344670, 31.24, 32.65, 31.16
03/19/2019, 31.27, 15521040, 31.15, 31.5, 30.88
03/18/2019, 31.08, 11557170, 31.25, 31.58, 30.84
03/15/2019, 31.22, 17361740, 31.04, 31.41, 30.71
03/14/2019, 31.03, 11998040, 31.28, 31.55, 30.94
03/13/2019, 31.3, 10077230, 31.31, 31.48, 31.04
03/12/2019, 31.16, 11998360, 31.15, 31.41, 30.885
03/11/2019, 30.87, 14281360, 30.24, 30.91, 30.24
03/08/2019, 30.04, 11955310, 29.64, 30.21, 29.41
03/07/2019, 30.12, 15766510, 30.76, 30.84, 30.01
03/06/2019, 30.8, 10931200, 30.94, 31.339, 30.585
03/05/2019, 31.03, 12998180, 30.5, 31.23, 30.39
03/04/2019, 30.5, 15894860, 30.78, 31.26, 30.065
03/01/2019, 30.62, 12318090, 31.17, 31.19, 30.28
02/28/2019, 30.78, 14740480, 30.25, 30.79, 30.01
02/27/2019, 30.41, 24590070, 30.95, 31, 29.9
02/26/2019, 31.01, 17490510, 31.89, 31.96, 30.99
02/25/2019, 31.99, 14835110, 31.99, 32.71, 31.88
02/22/2019, 31.71, 15376970, 30.81, 31.73, 30.81
02/21/2019, 30.76, 13922730, 31.36, 31.48, 30.6
02/20/2019, 31.37, 16839660, 31.71, 31.93, 31.21
02/19/2019, 31.65, 14362110, 31.23, 32.11, 31.15
02/15/2019, 31.23, 17567830, 31.2, 31.8, 30.97
02/14/2019, 30.96, 15285580, 30.86, 31.28, 30.6
02/13/2019, 31.12, 29334890, 30.57, 31.84, 30.55
02/12/2019, 30.39, 20225210, 30.44, 30.8, 30.23
02/11/2019, 30.23, 28810000, 30.17, 30.44, 29.6598
02/08/2019, 30.01, 40635190, 30.47, 30.74, 29.42
02/07/2019, 30.8, 69631040, 31.17, 31.73, 30.31
02/06/2019, 34.16, 33399890, 35.05, 35.25, 33.75
02/05/2019, 34.37, 17511500, 34.29, 34.57, 33.92
02/04/2019, 33.94, 14209190, 33.34, 34.18, 33.24
02/01/2019, 33.19, 18798250, 33.56, 34.09, 32.96
01/31/2019, 33.56, 21171060, 33.07, 33.69, 32.79
01/30/2019, 32.26, 17010160, 32.04, 32.38, 31.42
01/29/2019, 31.64, 18818950, 33.33, 33.55, 31.46
01/28/2019, 33.13, 21665470, 32.65, 33.2, 32.12
01/25/2019, 32.9, 22512750, 31.99, 33.62, 31.98
01/24/2019, 31.61, 12461320, 30.94, 31.73, 30.91
01/23/2019, 30.97, 21067810, 32.26, 32.45, 30.72
01/22/2019, 32.25, 17257130, 32.97, 33.35, 31.925
01/18/2019, 33.27, 16757730, 33.05, 33.89, 32.77
01/17/2019, 32.85, 11733010, 32.47, 33.085, 32.39
01/16/2019, 32.47, 10091930, 33.1, 33.3, 32.44
01/15/2019, 33.02, 13485040, 32.51, 33.35, 32.45
01/14/2019, 32.37, 9507037, 32.38, 32.75, 32.12
01/11/2019, 32.87, 17721130, 32.85, 33.2, 32.43
01/10/2019, 33.09, 30381240, 33.08, 33.5, 32.26
01/09/2019, 32.25, 14533050, 31.8, 32.4, 31.54
01/08/2019, 31.8, 16708400, 31.7, 32.05, 30.91
01/07/2019, 31.34, 19885220, 30.2, 31.38, 29.768
01/04/2019, 29.95, 23265250, 28.39, 30.1, 28.31
01/03/2019, 27.99, 19058190, 28.38, 29.18, 27.94
01/02/2019, 28.81, 15013080, 28.26, 28.987, 27.87
12/31/2018, 28.74, 15834880, 28.6, 29.13, 28.34
12/28/2018, 28.43, 21813380, 28.93, 29.14, 27.84
12/27/2018, 28.68, 31941680, 28.14, 28.92, 27.26
12/26/2018, 28.66, 35433940, 27, 28.7, 26.8
12/24/2018, 26.45, 18208310, 26.55, 27.27, 26.26
12/21/2018, 27.31, 38641820, 29.31, 29.76, 27.04
12/20/2018, 29.29, 51934420, 32.59, 32.72, 28.51
12/19/2018, 32.93, 24772700, 33.71, 34.7, 32.66
12/18/2018, 33.74, 18608720, 33.63, 34.17, 33.08
12/17/2018, 33.43, 23707400, 35.68, 35.7, 33.2
12/14/2018, 35.87, 19523150, 35.25, 36.62, 35.05
12/13/2018, 35.89, 22806360, 36.4, 36.49, 35.3
12/12/2018, 36.25, 32540050, 34.97, 37.135, 34.85
12/11/2018, 34.45, 30074610, 34.13, 35.75, 33.88
12/10/2018, 33.43, 19960930, 32.73, 33.64, 32.255
12/07/2018, 32.83, 29448580, 32.84, 34.37, 32.675
12/06/2018, 32.96, 25712700, 32.46, 32.97, 31.11
12/04/2018, 32.56, 22400860, 33.28, 34.16, 32.5
12/03/2018, 33.66, 23822980, 32.24, 33.85, 32.21
11/30/2018, 31.45, 25827270, 31.15, 31.55, 30.11
11/29/2018, 31.3, 49903500, 32.46, 32.54, 29.87
11/28/2018, 32.73, 18854060, 33, 33, 31.72
11/27/2018, 32.61, 10719390, 32.44, 33.1, 32.36
11/26/2018, 32.82, 16833340, 31.597, 32.87, 31.52
11/23/2018, 31.12, 5813907, 31.3, 31.96, 31.11
11/21/2018, 31.61, 16462160, 31.67, 32.08, 31.1
11/20/2018, 31.06, 20882950, 29.97, 31.735, 29.94
11/19/2018, 31.98, 15720270, 33.56, 33.6, 31.84
11/16/2018, 33.67, 17856170, 32.83, 33.92, 32.6
11/15/2018, 33.15, 16803360, 32.79, 33.36, 32.62
11/14/2018, 32.91, 18738410, 32.89, 33.85, 32.75
11/13/2018, 32.49, 17147590, 32.24, 32.85, 31.47
11/12/2018, 32.01, 18121150, 34, 34.105, 31.78
11/09/2018, 34.08, 16026030, 33.75, 34.42, 33.39
11/08/2018, 34.18, 14077470, 34.88, 34.99, 33.87
11/07/2018, 34.99, 16147360, 34.75, 35.12, 34.38
11/06/2018, 34.42, 15268650, 33.96, 34.8123, 33.84
11/05/2018, 34.02, 17978260, 34.26, 34.28, 33.37
11/02/2018, 34.3, 23982300, 34.87, 35.35, 33.85
11/01/2018, 34.62, 25284280, 34.6, 34.91, 33.82
10/31/2018, 34.75, 33038010, 34.37, 35.6373, 34.35
10/30/2018, 33.86, 43142530, 31.77, 34.55, 31.3
10/29/2018, 32.39, 40643380, 32.46, 33.75, 31.62
10/26/2018, 32.36, 47695030, 31.2, 33.1353, 30.94
10/25/2018, 31.8, 78927630, 31.32, 33.67, 30.76
10/24/2018, 27.54, 33113320, 28.85, 29.77, 27.305
10/23/2018, 28.77, 26199860, 28.48, 29.02, 28.07
10/22/2018, 29.18, 21713100, 29.05, 29.28, 28.31
10/19/2018, 28.83, 20084520, 29.33, 29.79, 28.68
10/18/2018, 29.29, 24150710, 29.4, 30.24, 28.975
10/17/2018, 29.55, 19352810, 29.95, 30.14, 28.96
10/16/2018, 29.87, 18388250, 29.1, 29.89, 28.84
10/15/2018, 28.61, 20213280, 27.85, 29.05, 27.59
10/12/2018, 27.99, 27057240, 28.09, 28.17, 27.26
10/11/2018, 27, 33035210, 26.351, 27.58, 26.19
10/10/2018, 26.79, 40292090, 29.12, 29.12, 26.7614
10/09/2018, 29.27, 22745360, 28.7, 29.565, 28.34
10/08/2018, 28.45, 22105150, 28.21, 28.939, 27.72
10/05/2018, 28.39, 28976290, 28.34, 28.96, 27.97
10/04/2018, 28.23, 21103040, 28.75, 28.76, 27.87
10/03/2018, 29.01, 19339930, 28.38, 29.12, 28.25
10/02/2018, 28.19, 17710100, 28.14, 28.62, 27.91
10/01/2018, 28.31, 20500780, 28.51, 28.7, 28
09/28/2018, 28.46, 22707810, 29.25, 29.28, 28.41
09/27/2018, 29.42, 14810960, 29.06, 29.69, 28.88
09/26/2018, 29.01, 12722360, 29.2, 29.45, 28.8
09/25/2018, 29.11, 16067190, 28.75, 29.24, 28.44
09/24/2018, 28.6, 20183030, 28.33, 29.115, 27.93
09/21/2018, 28.5, 43095250, 29.86, 29.95, 28.49
09/20/2018, 29.85, 15373460, 29.7, 30.02, 29.24
09/19/2018, 29.52, 16017860, 29.15, 29.56, 28.82
09/18/2018, 29.22, 15838930, 28.84, 29.63, 28.75
09/17/2018, 28.86, 30528780, 29.05, 29.28, 28.43
09/14/2018, 30.12, 13439230, 30.45, 30.77, 30.06
09/13/2018, 30.39, 18498220, 30.1, 30.57, 29.86
09/12/2018, 29.75, 29802060, 30.61, 30.83, 29.25
09/11/2018, 30.89, 15957930, 30.44, 31.44, 30.35
09/10/2018, 30.54, 17772230, 30.5, 30.6, 29.9531
09/07/2018, 30.49, 31433480, 30.31, 31.39, 29.82
09/06/2018, 30.81, 35978980, 32.86, 32.95, 30.62
09/05/2018, 32.73, 35988120, 34.65, 34.7, 32.51
09/04/2018, 34.84, 13537310, 34.75, 35.125, 34.48
08/31/2018, 35.18, 19050420, 35.57, 35.7201, 34.59
08/30/2018, 35.64, 19199030, 35.27, 36.149, 35.21
08/29/2018, 35.35, 17695410, 35.41, 35.6, 34.81
08/28/2018, 35.49, 22235080, 35.98, 36.04, 34.89
08/27/2018, 35.89, 28243850, 34.66, 36, 34.48
08/24/2018, 34.28, 15187310, 34, 34.49, 33.9279
08/23/2018, 33.88, 25719640, 33.9, 34.74, 33.72
08/22/2018, 33.81, 18521270, 33.45, 34.17, 33.35
08/21/2018, 33.69, 29260400, 32.75, 34.14, 32.6
08/20/2018, 32.6, 16501100, 32.79, 32.94, 32.2
08/17/2018, 32.73, 14862530, 32.74, 33.09, 32.34
08/16/2018, 32.83, 20834210, 32.7, 33.15, 32.415
08/15/2018, 32.38, 26386910, 32.81, 33.23, 31.951
08/14/2018, 33.19, 26341540, 33.4, 33.43, 32.515
08/13/2018, 32.8, 44070060, 32.04, 33.62, 32.02
08/10/2018, 32.01, 16056230, 31.65, 32.25, 31.47
08/09/2018, 31.96, 17606820, 31.85, 32.38, 31.61
08/08/2018, 31.84, 22458600, 32.75, 32.78, 31.81
08/07/2018, 32.67, 24569840, 33.1, 33.61, 32.55
08/06/2018, 32.98, 27485400, 31.82, 33.04, 31.45
08/03/2018, 31.96, 26220780, 32.58, 32.99, 31.8
08/02/2018, 32.82, 26846250, 31.58, 32.87, 31.34
08/01/2018, 31.91, 33181860, 32.25, 32.59, 31.46
07/31/2018, 31.87, 64248300, 31.95, 32.48, 31.07
07/30/2018, 31.38, 77530640, 34.17, 34.26, 31.07
07/27/2018, 34.12, 122714400, 37.25, 37.47, 33.9
07/26/2018, 42.94, 27627700, 42.87, 43.41, 42.14
07/25/2018, 44.22, 24932080, 42.35, 44.39, 42.35
07/24/2018, 42.17, 22403190, 43.77, 43.8, 41.59
07/23/2018, 43.31, 15139550, 43.45, 43.85, 42.4
07/20/2018, 43.42, 10433000, 43.5, 44.13, 43.23
07/19/2018, 43.44, 13255130, 43.27, 43.87, 43.11
07/18/2018, 43.34, 26494890, 44.19, 44.75, 42.74
07/17/2018, 44.71, 18135040, 43.59, 45.26, 43.15
07/16/2018, 44.26, 12936760, 44.3, 44.73, 43.91
07/13/2018, 44.49, 16414440, 45.28, 45.32, 43.93
07/12/2018, 45.26, 26966280, 44.8, 45.34, 44.36
07/11/2018, 43.87, 35043250, 42.63, 44.1, 42.22
07/10/2018, 43.75, 38268380, 44.2, 45.26, 43.63
07/09/2018, 44.14, 107298100, 46.74, 46.9, 42.08
07/06/2018, 46.65, 23700210, 44.91, 46.75, 44.61
07/05/2018, 45.06, 16131730, 44.07, 45.11, 43.55
07/03/2018, 43.89, 14237480, 45.36, 45.48, 43.8
07/02/2018, 44.98, 16665570, 43.06, 45, 42.75
06/29/2018, 43.67, 24373670, 45.05, 45.2, 43.56
06/28/2018, 44.79, 18892970, 43.65, 44.84, 42.49
06/27/2018, 43.7, 25834530, 45.5, 46.22, 43.68
06/26/2018, 44.84, 20165410, 44.36, 45.32, 43.51
06/25/2018, 44.17, 31326590, 45.47, 45.52, 43.325
06/22/2018, 45.88, 31076330, 45.58, 46.01, 44.5
06/21/2018, 45.24, 32158090, 46.36, 46.87, 44.2
06/20/2018, 46.13, 31187440, 45.56, 46.92, 45.4401
06/19/2018, 44.95, 39205270, 45.19, 45.71, 43.57
06/18/2018, 46, 25927580, 45.335, 46.2564, 44.5
06/15/2018, 45.8, 51368130, 46.62, 47.79, 45.64
06/14/2018, 46.76, 50818930, 44.55, 46.8, 44.5
06/13/2018, 44.07, 35111950, 44.24, 44.55, 43.4199
06/12/2018, 43.49, 50866610, 42.47, 44.33, 42.41
06/11/2018, 41.42, 24542900, 41.42, 41.69, 40.66
06/08/2018, 41.21, 34219060, 39.49, 41.26, 39.42
06/07/2018, 39.7, 41394940, 40.14, 40.16, 38.64
06/06/2018, 40.1, 147568800, 39.42, 40.23, 39.21
06/05/2018, 39.8, 66050920, 39.53, 40.16, 39.19
06/04/2018, 37.88, 31612240, 36.45, 37.98, 35.95
06/01/2018, 36.65, 29513480, 35.14, 36.69, 35.09
05/31/2018, 34.7, 14384330, 34.39, 34.97, 34.25
05/30/2018, 34.36, 14569630, 34.2, 34.655, 34.08
05/29/2018, 34.04, 22074440, 33.42, 34.83, 33.35
05/25/2018, 33.63, 10393150, 33.54, 33.99, 33.31
05/24/2018, 33.52, 14478980, 33.44, 33.755, 33.12
05/23/2018, 33.42, 13421520, 32.7, 33.43, 32.6
05/22/2018, 32.86, 14963750, 33.78, 33.81, 32.83
05/21/2018, 33.63, 21293480, 33.02, 34.025, 32.9
05/18/2018, 32.63, 10596940, 32.55, 32.97, 32.2108
05/17/2018, 32.58, 10720510, 32.78, 33.015, 32.281
05/16/2018, 32.77, 10833230, 32.75, 33.2166, 32.67
05/15/2018, 32.75, 15752460, 33.17, 33.17, 32.36
05/14/2018, 33.39, 17989270, 33.07, 33.58, 32.93
05/11/2018, 32.75, 14459130, 32.94, 33.1, 32.2501
05/10/2018, 32.87, 20677330, 32.71, 33.78, 32.58
05/09/2018, 32.46, 20676100, 32.07, 32.79, 31.94
05/08/2018, 31.85, 19557810, 31.2, 32.0899, 31.03
05/07/2018, 31.33, 18490880, 31.06, 31.84, 30.88
05/04/2018, 31.04, 21014240, 30.22, 31.36, 29.85
05/03/2018, 30.67, 19748180, 30.21, 31.02, 29.97
05/02/2018, 30.55, 22468300, 30, 31.2199, 29.95
05/01/2018, 30.3, 30536510, 30.21, 31.06, 29.6
04/30/2018, 30.31, 41581500, 28.62, 30.7457, 28.43
04/27/2018, 29, 37371070, 30.17, 30.32, 28.59
04/26/2018, 30.27, 43698300, 30.35, 31.42, 30.12
04/25/2018, 29.75, 92763280, 31.35, 32, 28.14
04/24/2018, 30.47, 40992160, 31.18, 31.64, 29.63
04/23/2018, 31.22, 29323210, 32.51, 32.62, 30.85
04/20/2018, 31.91, 34782560, 32.65, 33.12, 31.65
04/19/2018, 31.54, 22628420, 31.37, 32.28, 30.96
04/18/2018, 31.54, 25092800, 31.67, 32.0599, 31.07
04/17/2018, 31.84, 46587210, 29.45, 32.0568, 29.43
04/16/2018, 28.58, 11489940, 28.85, 28.95, 28.36
04/13/2018, 28.76, 12688700, 29.24, 29.46, 28.43
04/12/2018, 29, 17284790, 29.89, 29.9, 28.78
04/11/2018, 29.39, 25266040, 29.46, 29.83, 28.73
04/10/2018, 29.53, 28752270, 28.36, 30.3, 28.28
04/09/2018, 28.01, 13937830, 28.1, 28.79, 28
04/06/2018, 28.1, 15280170, 28.28, 29.0595, 27.97
04/05/2018, 28.64, 24284070, 28.51, 29.33, 28.1
04/04/2018, 28.25, 21956470, 26.85, 28.34, 26.6
04/03/2018, 27.54, 26006760, 28.36, 28.87, 27.22
04/02/2018, 28.04, 24329410, 28.37, 28.77, 27.75
03/29/2018, 29.01, 36738820, 28.76, 29.33, 27.9
03/28/2018, 28.45, 47819980, 27.78, 29.11, 27.39
03/27/2018, 28.07, 80170100, 31.85, 31.9, 27.88
03/26/2018, 31.91, 25507460, 31.69, 32.47, 30.7
03/23/2018, 31.03, 24822110, 31.26, 32, 30.7907
03/22/2018, 31.2, 29396150, 31.77, 32.13, 31.175
03/21/2018, 32.73, 43487480, 32.19, 33.15, 32.05
03/20/2018, 31.35, 82342750, 34.92, 34.95, 30.61
03/19/2018, 34.98, 22147210, 35.13, 35.74, 34.41
03/16/2018, 35.58, 13813800, 36, 36.2, 35.52
03/15/2018, 35.8, 20954030, 36.41, 36.48, 35.4
03/14/2018, 36.6, 41561040, 34.3, 36.8, 34.09
03/13/2018, 34.11, 22008930, 35.4, 35.53, 33.9
