Date,Close,Volume,Open,High,Low
03/12/2018, 35.5, 21065740, 35.53, 35.73, 34.83
03/09/2018, 35.35, 19113020, 35.2, 35.5, 34.9367
03/08/2018, 34.85, 24783840, 35.42, 35.84, 34.68
03/07/2018, 35.76, 33594990, 33.99, 35.82, 33.99
03/06/2018, 34.43, 22494130, 34.58, 34.95, 33.86
03/05/2018, 34.58, 34826690, 32.9, 34.95, 32.58
03/02/2018, 33, 24882840, 31.93, 33.03, 31.49
03/01/2018, 32.24, 25003880, 31.95, 32.56, 31.26
02/28/2018, 31.86, 24141190, 31.5, 32.85, 31.47
02/27/2018, 31.32, 16524560, 31.91, 32.21, 31.26
02/26/2018, 32.16, 15751780, 32.7, 32.7, 31.96
02/23/2018, 32.66, 17270870, 32.2, 32.69, 31.97
02/22/2018, 32.11, 29143910, 33.43, 33.45, 31.63
02/21/2018, 33.38, 29542190, 33.03, 34.055, 32.6472
02/20/2018, 32.84, 22728870, 32.88, 33.57, 32.68
02/16/2018, 33.06, 27866430, 33.37, 33.5, 32.68
02/15/2018, 33.61, 31938560, 34.03, 34.38, 33.0599
02/14/2018, 33.75, 39287330, 32.85, 33.98, 32.55
02/13/2018, 33.44, 57038110, 30.67, 33.65, 30.64
02/12/2018, 30.95, 36946940, 31.44, 31.9, 30.8631
02/09/2018, 31.51, 67076270, 30.37, 31.805, 29.68
02/08/2018, 30.18, 162088200, 34.15, 35, 29.71
02/07/2018, 26.91, 48714940, 25.83, 27.08, 25.76
02/06/2018, 25.24, 26563810, 24.59, 25.58, 24.2
02/05/2018, 25.13, 33850310, 25.37, 26.64, 24.1
02/02/2018, 25.92, 32459880, 26.56, 27.0301, 25.7
02/01/2018, 27.14, 47493080, 25.52, 27.33, 25.44
01/31/2018, 25.81, 40279380, 25.61, 26.65, 25.14
01/30/2018, 25.62, 52348440, 24.83, 26.4, 24.55
01/29/2018, 25.18, 52278250, 24.4, 25.55, 24.1
01/26/2018, 24.27, 49493210, 22.39, 24.35, 22.3
01/25/2018, 22.16, 15487810, 22.5, 22.68, 22.04
01/24/2018, 22.37, 23169560, 22.84, 23.05, 22.1
01/23/2018, 22.75, 35239990, 22.51, 23.1691, 22.41
01/22/2018, 23.32, 22946520, 23.17, 23.5, 22.86
01/19/2018, 23.66, 17005350, 24.12, 24.22, 23.5
01/18/2018, 24.04, 21102380, 24.5, 24.52, 23.72
01/17/2018, 24.56, 17012530, 24.84, 24.95, 24.22
01/16/2018, 24.66, 32302790, 25.58, 25.7089, 24.51
01/12/2018, 25.41, 37017960, 24.94, 25.85, 24.93
01/11/2018, 24.35, 11640110, 24.3, 24.37, 23.9
01/10/2018, 24.25, 10412600, 24, 24.42, 23.76
01/09/2018, 24.17, 12569220, 24.63, 24.71, 24.07
01/08/2018, 24.59, 17816890, 24.37, 24.78, 23.88
01/05/2018, 24.32, 14940300, 24.07, 24.57, 23.88
01/04/2018, 23.99, 17638700, 24.5, 24.59, 23.685
01/03/2018, 24.45, 12812200, 24.56, 24.68, 24.07
01/02/2018, 24.51, 15292650, 24.07, 24.57, 23.85
12/29/2017, 24.01, 10381720, 24.27, 24.33, 23.91
12/28/2017, 24.31, 9763648, 24.25, 24.6, 24.17
12/27/2017, 24.23, 9099373, 24.26, 24.54, 24.07
12/26/2017, 24.26, 10111480, 24.26, 24.57, 24.13
12/22/2017, 24.46, 16091370, 25.03, 25.27, 24.38
12/21/2017, 25.05, 19349660, 25.06, 25.56, 24.7
12/20/2017, 25.2, 20656850, 25.44, 25.44, 24.69
12/19/2017, 25.08, 46020830, 24.61, 25.49, 23.92
12/18/2017, 24.68, 48809010, 23.23, 24.74, 23.13
12/15/2017, 22.23, 17905240, 22.61, 22.86, 22.185
12/14/2017, 22.58, 34009160, 21.79, 23.24, 21.62
12/13/2017, 21.66, 17005320, 21.77, 21.98, 21.52
12/12/2017, 21.65, 14284530, 22.01, 22.25, 21.625
12/11/2017, 22.05, 17229250, 21.1, 22.2, 21.1
12/08/2017, 21.1, 14866470, 21.15, 21.4, 20.95
12/07/2017, 21.01, 11847920, 21.12, 21.45, 20.97
12/06/2017, 21.09, 14012660, 20.52, 21.4, 20.4
12/05/2017, 20.77, 10638080, 20.3, 20.93, 20.3
12/04/2017, 20.4, 11631700, 20.85, 20.94, 20.225
12/01/2017, 20.71, 15241280, 20.52, 20.98, 20.12
11/30/2017, 20.58, 14662000, 21.01, 21.12, 20.51
11/29/2017, 20.79, 23624220, 21.82, 22.11, 20.52
11/28/2017, 21.83, 13839160, 21.85, 22.15, 21.56
11/27/2017, 21.82, 19659620, 22.36, 22.4, 21.7
11/24/2017, 22.42, 7584013, 22.4, 22.48, 22.17
11/22/2017, 22.27, 21151540, 21.9, 22.4, 21.8
11/21/2017, 21.88, 18293430, 21.2, 21.91, 21.15
11/20/2017, 21.13, 16793770, 20.78, 21.26, 20.7
11/17/2017, 20.76, 12823630, 20.26, 20.79, 20.25
11/16/2017, 20.36, 12960070, 20.06, 20.49, 19.985
11/15/2017, 19.91, 11187180, 19.82, 20.33, 19.73
11/14/2017, 20.05, 11915240, 20.17, 20.445, 19.88
11/13/2017, 20.17, 11803440, 20.16, 20.305, 19.93
11/10/2017, 20.32, 16284530, 19.79, 20.58, 19.74
11/09/2017, 19.9, 20253330, 19.4, 20.24, 19.36
11/08/2017, 19.59, 16282040, 19.7, 19.98, 19.37
11/07/2017, 19.66, 22199750, 19.55, 20.18, 19.51
11/06/2017, 19.39, 25503740, 19.78, 19.85, 19.26
11/03/2017, 19.9, 22246890, 19.87, 20.24, 19.52
11/02/2017, 19.71, 24444630, 20.5, 20.63, 19.64
11/01/2017, 20.61, 18813390, 20.74, 20.99, 20.4
10/31/2017, 20.62, 28033140, 21.26, 21.56, 20.46
10/30/2017, 21.25, 34005930, 21.4, 21.775, 21.06
10/27/2017, 21.68, 63567700, 20.18, 21.96, 20.15
10/26/2017, 20.31, 112182900, 19.22, 20.63, 18.9
10/25/2017, 17.14, 19728370, 17.2, 17.41, 17.03
10/24/2017, 17.25, 12512540, 17.5, 17.6, 17.23
10/23/2017, 17.37, 13990780, 17.94, 17.955, 17.34
10/20/2017, 17.87, 7255646, 17.98, 18.06, 17.83
10/19/2017, 17.89, 9278923, 17.84, 17.95, 17.65
10/18/2017, 18.02, 7756431, 18.23, 18.35, 17.97
10/17/2017, 18.28, 8932315, 18.31, 18.465, 18.11
10/16/2017, 18.33, 12999190, 18.59, 18.61, 18.23
10/13/2017, 18.63, 15799540, 18.45, 18.79, 18.35
10/12/2017, 18.45, 30675930, 17.77, 18.66, 17.73
10/11/2017, 17.73, 9978057, 17.47, 17.78, 17.43
10/10/2017, 17.41, 10175440, 17.77, 17.93, 17.39
10/09/2017, 17.67, 8812168, 17.82, 18.05, 17.65
10/06/2017, 17.85, 16413590, 18.03, 18.13, 17.66
10/05/2017, 18.25, 21238240, 17.8, 18.29, 17.74
10/04/2017, 17.75, 17342140, 17.82, 17.82, 17.5
10/03/2017, 17.59, 12864200, 17.13, 17.63, 17.12
10/02/2017, 17.09, 8458920, 16.8, 17.15, 16.78
09/29/2017, 16.87, 9355869, 16.89, 17.04, 16.75
09/28/2017, 16.85, 7026524, 16.87, 16.93, 16.75
09/27/2017, 16.95, 9065760, 16.9, 17.05, 16.755
09/26/2017, 16.59, 12881380, 17.03, 17.16, 16.57
09/25/2017, 16.98, 13231860, 17.6, 17.72, 16.82
09/22/2017, 17.61, 5546971, 17.49, 17.6275, 17.42
09/21/2017, 17.58, 6951425, 17.6, 17.65, 17.35
09/20/2017, 17.62, 7719507, 17.8, 17.84, 17.51
09/19/2017, 17.76, 7063501, 17.66, 17.8, 17.48
09/18/2017, 17.6, 14701160, 18.01, 18.09, 17.47
09/15/2017, 18.01, 12623880, 18.25, 18.395, 17.95
09/14/2017, 18.21, 9292295, 18.15, 18.27, 17.94
09/13/2017, 18.2, 13677560, 18.15, 18.49, 18.09
09/12/2017, 18.17, 19781630, 17.7, 18.29, 17.7
09/11/2017, 17.66, 13947370, 17.47, 17.78, 17.27
09/08/2017, 17.45, 11593580, 17.19, 17.46, 17.08
09/07/2017, 17.22, 14656390, 16.85, 17.41, 16.8301
09/06/2017, 16.83, 12331140, 16.65, 17.05, 16.5162
09/05/2017, 16.65, 10465840, 16.82, 16.9, 16.44
09/01/2017, 16.86, 8482442, 16.97, 17, 16.58
08/31/2017, 16.91, 7840275, 16.99, 17.1, 16.88
08/30/2017, 16.93, 6621762, 16.92, 17.04, 16.8
08/29/2017, 16.93, 11409160, 16.61, 17.055, 16.6
08/28/2017, 16.77, 7750164, 16.61, 16.88, 16.61
08/25/2017, 16.65, 11488460, 16.65, 16.82, 16.51
08/24/2017, 16.89, 10335860, 17.07, 17.07, 16.78
08/23/2017, 16.96, 15148430, 16.46, 17.05, 16.44
08/22/2017, 16.63, 11043620, 16.14, 16.65, 16.14
08/21/2017, 16.11, 12064920, 16, 16.2534, 15.9301
08/18/2017, 15.99, 7804163, 15.85, 16.07, 15.77
08/17/2017, 15.87, 9155222, 16.15, 16.29, 15.86
08/16/2017, 16.16, 15919500, 15.97, 16.36, 15.96
08/15/2017, 15.95, 5937985, 16.12, 16.22, 15.93
08/14/2017, 16.09, 9880843, 16.15, 16.28, 16.01
08/11/2017, 15.92, 8404839, 15.67, 16.06, 15.67
08/10/2017, 15.75, 11801850, 16.03, 16.18, 15.73
08/09/2017, 16.14, 7751119, 16.04, 16.16, 15.96
08/08/2017, 16.15, 12112450, 16.33, 16.48, 16.05
08/07/2017, 16.4, 9106930, 16.38, 16.42, 16.24
08/04/2017, 16.29, 15033320, 16.2, 16.43, 16.1299
08/03/2017, 16.18, 15090890, 16.07, 16.42, 16.05
08/02/2017, 16.07, 13262760, 16.21, 16.29, 15.945
08/01/2017, 16.21, 21612280, 16.2, 16.32, 15.91
07/31/2017, 16.09, 35900030, 16.6, 16.62, 16
07/28/2017, 16.75, 26199610, 16.66, 17.2, 16.52
07/27/2017, 16.84, 86496560, 17.36, 17.6, 16.5
07/26/2017, 19.61, 24150520, 20, 20.02, 19.27
07/25/2017, 19.97, 13564320, 19.98, 20.185, 19.69
07/24/2017, 20, 17173430, 20.28, 20.62, 19.82
07/21/2017, 20.11, 15277240, 20.35, 20.36, 20
07/20/2017, 20.53, 24505900, 20.18, 20.88, 20.18
07/19/2017, 20.12, 13461290, 20.03, 20.21, 19.83
07/18/2017, 19.98, 15517440, 19.76, 19.99, 19.41
07/17/2017, 19.94, 24130510, 19.8, 20.2362, 19.73
07/14/2017, 19.64, 20820920, 19.35, 19.97, 19.33
07/13/2017, 19.32, 17504130, 19.54, 19.67, 19.08
07/12/2017, 19.25, 29980370, 18.92, 19.54, 18.91
07/11/2017, 18.64, 18087710, 18.14, 18.66, 18.1
07/10/2017, 18.08, 8582204, 18.05, 18.15, 17.775
07/07/2017, 18.02, 13422120, 18, 18.335, 17.97
07/06/2017, 17.92, 18602500, 17.65, 18.58, 17.63
07/05/2017, 17.82, 8809971, 17.68, 17.9569, 17.42
07/03/2017, 17.65, 9040399, 17.94, 18.0073, 17.41
06/30/2017, 17.87, 13405460, 17.66, 18.075, 17.47
06/29/2017, 17.65, 18786810, 17.93, 17.936, 17.23
06/28/2017, 17.95, 17366400, 18.22, 18.235, 17.75
06/27/2017, 18.12, 14732280, 18.43, 18.6, 18.12
06/26/2017, 18.29, 17403910, 18.55, 19.01, 18.11
06/23/2017, 18.5, 24787630, 18.15, 18.63, 18.15
06/22/2017, 18.15, 20696690, 17.85, 18.38, 17.66
06/21/2017, 17.78, 23621980, 17.11, 18.04, 17.11
06/20/2017, 16.91, 8506965, 17.15, 17.15, 16.84
06/19/2017, 17.06, 11303960, 16.77, 17.08, 16.75
06/16/2017, 16.67, 9926394, 16.75, 16.81, 16.55
06/15/2017, 16.83, 11878840, 16.53, 16.89, 16.46
06/14/2017, 16.76, 12639650, 17.05, 17.13, 16.57
06/13/2017, 16.97, 13220590, 17.12, 17.22, 16.76
06/12/2017, 17.04, 20490460, 16.73, 17.1867, 16.27
06/09/2017, 16.9, 21264210, 17.65, 17.66, 16.45
06/08/2017, 17.59, 10534750, 17.44, 17.61, 17.27
06/07/2017, 17.44, 15841660, 17.62, 17.745, 17.3
06/06/2017, 17.57, 22768020, 18.1, 18.15, 17.47
06/05/2017, 18.23, 10553220, 18.29, 18.34, 18.02
06/02/2017, 18.31, 9369977, 18.53, 18.58, 18.22
06/01/2017, 18.53, 13166630, 18.22, 18.66, 18.2
05/31/2017, 18.32, 17408760, 18.48, 18.6, 18.08
05/30/2017, 18.43, 18187250, 18.21, 18.72, 18.18
05/26/2017, 18.23, 10448930, 17.99, 18.3, 17.95
05/25/2017, 17.95, 9550892, 18.04, 18.27, 17.94
05/24/2017, 17.98, 15504270, 18.1, 18.34, 17.83
05/23/2017, 18.15, 16821490, 18.41, 18.5133, 17.98
05/22/2017, 18.43, 11347500, 18.35, 18.52, 18.27
05/19/2017, 18.35, 16144480, 18.68, 18.9, 18.27
05/18/2017, 18.51, 19874640, 18.17, 18.61, 17.97
05/17/2017, 18.28, 30060120, 18.988, 19.25, 18.22
05/16/2017, 19.49, 35619780, 19.38, 19.785, 19.09
05/15/2017, 19.23, 22593160, 18.69, 19.3184, 18.63
05/12/2017, 18.61, 21998000, 18.45, 19.05, 18.34
05/11/2017, 18.39, 12439400, 18.63, 18.745, 18.31
05/10/2017, 18.54, 9966286, 18.37, 18.56, 18.25
05/09/2017, 18.37, 12488190, 18.31, 18.49, 18.195
05/08/2017, 18.31, 18935740, 18.68, 18.68, 18.16
05/05/2017, 18.69, 15037810, 18.45, 18.725, 18.37
05/04/2017, 18.48, 24596260, 18.6, 18.89, 18.36
05/03/2017, 18.57, 29730120, 18.37, 18.595, 18.15
05/02/2017, 18.24, 64099470, 17.57, 18.53, 17.35
05/01/2017, 17.54, 47382950, 17.14, 17.65, 16.97
04/28/2017, 16.48, 26464050, 16.5, 16.79, 16.43
04/27/2017, 16.61, 41094400, 15.8, 16.63, 15.8
04/26/2017, 15.82, 79244990, 15.9, 16.48, 15.76
04/25/2017, 14.66, 20422790, 14.71, 14.96, 14.63
04/24/2017, 14.71, 12752740, 14.7, 14.82, 14.56
04/21/2017, 14.63, 13785910, 14.65, 14.75, 14.41
04/20/2017, 14.65, 9545010, 14.58, 14.75, 14.51
04/19/2017, 14.54, 14258650, 14.44, 14.79, 14.44
04/18/2017, 14.44, 9691113, 14.37, 14.56, 14.27
04/17/2017, 14.4, 10363720, 14.3, 14.55, 14.12
04/13/2017, 14.3, 10525680, 14.49, 14.5, 14.22
04/12/2017, 14.42, 12906270, 14.34, 14.78, 14.26
04/11/2017, 14.31, 7590104, 14.3, 14.4, 14.2
04/10/2017, 14.36, 9983786, 14.3, 14.46, 14.2
04/07/2017, 14.29, 8246373, 14.36, 14.43, 14.25
04/06/2017, 14.39, 18054960, 14.53, 14.62, 14.3
04/05/2017, 14.53, 13720070, 14.61, 14.815, 14.41
04/04/2017, 14.69, 8920975, 14.75, 14.76, 14.58
04/03/2017, 14.84, 11588170, 14.97, 14.98, 14.65
03/31/2017, 14.95, 8377938, 14.93, 15.06, 14.91
03/30/2017, 14.92, 8405873, 15.05, 15.08, 14.9
03/29/2017, 15.04, 11065330, 14.86, 15.06, 14.7
03/28/2017, 14.94, 14817670, 15, 15.17, 14.8
03/27/2017, 14.99, 10442020, 15.02, 15.055, 14.75
03/24/2017, 15.14, 15535650, 15.06, 15.37, 15.03
03/23/2017, 14.93, 11588010, 14.99, 15.05, 14.73
03/22/2017, 14.98, 21040530, 14.5, 14.99, 14.32
03/21/2017, 14.54, 19068780, 15.08, 15.1, 14.5
03/20/2017, 15.09, 12490220, 15.11, 15.11, 14.82
03/17/2017, 15.08, 10985400, 15.2, 15.23, 15.03
03/16/2017, 15.19, 11654250, 15.08, 15.28, 15.04
03/15/2017, 15.03, 19343520, 15.25, 15.3, 14.85
03/14/2017, 15.32, 15034220, 15.2, 15.58, 15.15
03/13/2017, 15.21, 8716672, 15.1, 15.27, 15.1
03/10/2017, 15.12, 13690220, 15.23, 15.27, 14.94
03/09/2017, 15.22, 10952700, 15.24, 15.385, 15.03
03/08/2017, 15.24, 12640490, 15.19, 15.36, 15.08
03/07/2017, 15.18, 16672230, 15.52, 15.73, 15.16
03/06/2017, 15.56, 11444560, 15.75, 15.78, 15.5
03/03/2017, 15.75, 15179880, 15.84, 16.1, 15.68
03/02/2017, 15.79, 12396110, 15.77, 16, 15.72
03/01/2017, 15.79, 18150850, 15.9, 15.9, 15.585
02/28/2017, 15.77, 10834170, 16, 16.04, 15.74
02/27/2017, 16.06, 13634500, 15.93, 16.13, 15.72
02/24/2017, 15.98, 9131252, 15.95, 15.985, 15.85
02/23/2017, 16.03, 15282340, 16.12, 16.27, 15.9
02/22/2017, 16.08, 13571130, 16.4, 16.5101, 16.01
02/21/2017, 16.42, 15994330, 16.64, 16.69, 16.3
02/17/2017, 16.62, 14369850, 16.36, 16.625, 16.36
02/16/2017, 16.35, 21581000, 16.69, 16.79, 16.32
02/15/2017, 16.74, 35157520, 16.85, 16.89, 16.3
02/14/2017, 16.52, 34753570, 15.92, 16.6, 15.85
02/13/2017, 15.81, 29081240, 15.63, 15.99, 15.51
02/10/2017, 15.58, 72991600, 15.96, 16, 15.5
02/09/2017, 16.41, 109153300, 17.05, 17.12, 16.26
02/08/2017, 18.72, 37262650, 18.77, 18.77, 18.045
02/07/2017, 18.26, 26750930, 18, 18.67, 17.99
02/06/2017, 17.93, 13188700, 17.7, 17.97, 17.41
02/03/2017, 17.61, 14376110, 17.72, 17.85, 17.44
02/02/2017, 17.78, 19353850, 17.33, 17.86, 17.12
02/01/2017, 17.24, 21112590, 17.84, 17.92, 17.1
01/31/2017, 17.62, 25842410, 16.95, 17.74, 16.91
01/30/2017, 16.94, 18255680, 16.57, 17.1, 16.41
01/27/2017, 16.57, 11846530, 16.91, 16.97, 16.53
01/26/2017, 16.81, 10075220, 16.86, 17.07, 16.79
01/25/2017, 16.73, 10942900, 16.7, 16.79, 16.59
01/24/2017, 16.52, 12722060, 16.61, 16.6579, 16.33
01/23/2017, 16.61, 11780550, 16.57, 16.81, 16.46
01/20/2017, 16.58, 14811540, 16.82, 16.9, 16.46
01/19/2017, 16.79, 12706130, 17.09, 17.15, 16.75
01/18/2017, 17.11, 12700840, 17.01, 17.14, 16.83
01/17/2017, 16.96, 13122280, 17.07, 17.09, 16.86
01/13/2017, 17.25, 11352890, 17.38, 17.66, 17.23
01/12/2017, 17.38, 12372700, 17.13, 17.39, 16.96
01/11/2017, 17.3, 10961010, 17.46, 17.6, 17.17
01/10/2017, 17.37, 10458690, 17.51, 17.78, 17.32
01/09/2017, 17.5, 11907790, 17.22, 17.555, 17.19
01/06/2017, 17.17, 14651850, 17.24, 17.43, 17.11
01/05/2017, 17.09, 17055740, 16.91, 17.27, 16.8
01/04/2017, 16.86, 15852890, 16.5, 16.94, 16.5
01/03/2017, 16.44, 11133650, 16.31, 16.45, 16.21
12/30/2016, 16.3, 13998670, 16.31, 16.5701, 16.22
12/29/2016, 16.39, 14675510, 16.39, 16.65, 16.3
12/28/2016, 16.39, 13488480, 16.63, 16.7332, 16.2914
12/27/2016, 16.61, 13014550, 16.52, 16.87, 16.42
12/23/2016, 16.5, 18032850, 16.34, 16.6734, 16.16
12/22/2016, 16.41, 27925100, 16.82, 16.89, 16.27
12/21/2016, 17.08, 34378450, 17.52, 17.55, 17.01
12/20/2016, 17.92, 16778990, 18.23, 18.3218, 17.87
12/19/2016, 18.24, 12232330, 18.6, 18.7, 18.22
12/16/2016, 18.63, 14198830, 18.76, 18.89, 18.53
12/15/2016, 18.79, 11932830, 18.94, 19.15, 18.71
12/14/2016, 18.93, 13415420, 19.4, 19.62, 18.89
12/13/2016, 19.37, 15092590, 18.97, 19.59, 18.94
12/12/2016, 18.93, 15573240, 19.48, 19.7, 18.9
12/09/2016, 19.65, 15945930, 19.56, 19.84, 19.3832
12/08/2016, 19.64, 19678430, 19.5, 19.71, 19.08
