Rank,VT,UB,BB,FX,AA,year,Name,Nation,round_final,round_qual
92,12.2,10.833,10.433,11.666,45.132,2022,200,18,True,False
93,13.066,11.066,8.833,12.133,45.098,2022,187,48,True,False
94,12.4,10.766,10.066,11.833,45.065,2022,291,53,True,False
95,13.666,10.333,8.833,12.2,45.032,2022,137,12,True,False
96,11.6,10.933,11.133,11.333,44.999,2022,358,17,True,False
97,11.4,10.2,11.266,12.033,44.899,2022,337,63,True,False
98,12.3,10.666,10.1,11.0,44.066,2022,311,16,True,False
99,12.066,9.833,10.133,12.033,44.065,2022,157,33,True,False
100,11.833,9.566,12.333,10.2,43.932,2022,115,26,True,False
101,13.0,8.566,10.333,11.7,43.599,2022,42,64,True,False
102,12.033,10.466,10.233,10.733,43.465,2022,205,0,True,False
103,11.8,10.133,11.133,10.133,43.199,2022,139,19,True,False
104,11.6,9.4,10.1,11.866,42.966,2022,303,69,True,False
105,12.0,10.566,8.5,11.466,42.532,2022,132,0,True,False
106,12.033,9.9,9.566,10.766,42.265,2022,138,15,True,False
107,11.666,10.633,9.2,10.3,41.799,2022,203,37,True,False
108,12.166,7.566,10.533,11.133,41.398,2022,357,43,True,False
109,14.0,0.0,13.466,13.066,40.532,2022,326,36,True,False
110,12.9,14.6,0.0,12.733,40.233,2022,379,13,True,False
111,13.9,14.133,12.1,0.0,40.133,2022,146,72,True,False
112,0.0,12.566,13.733,13.6,39.899,2022,348,68,True,False
113,0.0,12.8,13.666,13.3,39.766,2022,266,24,True,False
114,13.4,12.866,0.0,13.266,39.532,2022,212,11,True,False
115,14.366,0.0,12.466,12.633,39.465,2022,386,57,True,False
116,0.0,13.233,13.6,12.533,39.366,2022,378,36,True,False
117,0.0,13.166,12.866,13.3,39.332,2022,354,11,True,False
118,13.833,0.0,12.833,12.366,39.032,2022,394,13,True,False
119,13.633,12.8,12.533,0.0,38.966,2022,124,11,True,False
120,0.0,13.333,12.933,12.666,38.932,2022,122,72,True,False
121,13.9,0.0,11.7,12.9,38.5,2022,100,11,True,False
122,12.466,0.0,12.533,12.633,37.632,2022,81,42,True,False
123,13.0,13.4,0.0,11.133,37.533,2022,147,3,True,False
124,12.766,12.733,0.0,12.033,37.532,2022,347,1,True,False
125,13.333,0.0,11.966,12.066,37.365,2022,67,3,True,False
126,13.3,0.0,11.6,12.233,37.133,2022,213,72,True,False
127,13.0,0.0,11.233,11.9,36.133,2022,128,45,True,False
128,12.666,0.0,10.8,12.1,35.566,2022,217,1,True,False
129,0.0,12.066,11.066,12.033,35.165,2022,309,42,True,False
130,11.666,0.0,9.566,11.766,32.998,2022,293,16,True,False
131,11.566,11.033,0.0,10.1,32.699,2022,339,46,True,False
132,0.0,9.333,11.566,11.633,32.532,2022,48,26,True,False
133,0.0,10.766,7.866,12.1,30.732,2022,275,5,True,False
134,11.533,0.0,9.8,9.2,30.533,2022,327,5,True,False
135,0.0,8.4,9.6,11.7,29.7,2022,112,43,True,False
136,13.466,14.4,0.0,0.0,27.866,2022,111,72,True,False
137,0.0,14.7,12.566,0.0,27.266,2022,295,7,True,False
138,13.333,13.5,0.0,0.0,26.833,2022,140,36,True,False
139,13.3,0.0,13.533,0.0,26.833,2022,404,29,True,False
140,13.7,0.0,0.0,12.933,26.633,2022,376,35,True,False
141,0.0,14.166,12.3,0.0,26.466,2022,149,35,True,False
142,0.0,0.0,12.466,13.466,25.932,2022,177,9,True,False
143,12.666,13.233,0.0,0.0,25.899,2022,234,9,True,False
144,0.0,14.9,10.766,0.0,25.666,2022,241,13,True,False
145,12.833,0.0,0.0,12.266,25.099,2022,388,7,True,False
146,12.1,12.833,0.0,0.0,24.933,2022,95,42,True,False
147,0.0,14.066,10.733,0.0,24.799,2022,188,3,True,False
148,12.866,0.0,11.733,0.0,24.599,2022,208,22,True,False
149,0.0,13.0,11.533,0.0,24.533,2022,116,62,True,False
150,12.333,0.0,0.0,11.833,24.166,2022,255,62,True,False
151,0.0,11.833,12.1,0.0,23.933,2022,68,1,True,False
152,0.0,11.666,12.066,0.0,23.732,2022,260,46,True,False
153,0.0,11.066,0.0,12.0,23.066,2022,249,22,True,False
154,0.0,0.0,11.533,11.233,22.766,2022,159,72,True,False
155,0.0,11.466,11.1,0.0,22.566,2022,18,4,True,False
156,0.0,0.0,10.966,11.1,22.066,2022,236,18,True,False
157,0.0,0.0,10.2,11.733,21.933,2022,102,66,True,False
158,12.7,8.133,0.0,0.0,20.833,2022,381,72,True,False
159,0.0,10.833,8.466,0.0,19.299,2022,46,12,True,False
160,0.0,14.533,0.0,0.0,14.533,2022,330,45,True,False
161,14.433,0.0,0.0,0.0,14.433,2022,96,24,True,False
162,13.766,0.0,0.0,0.0,13.766,2022,214,68,True,False
163,0.0,13.766,0.0,0.0,13.766,2022,403,29,True,False
164,13.733,0.0,0.0,0.0,13.733,2022,284,21,True,False
165,0.0,0.0,0.0,13.6,13.6,2022,168,72,True,False
166,12.8,0.0,0.0,0.0,12.8,2022,312,31,True,False
167,0.0,12.8,0.0,0.0,12.8,2022,344,57,True,False
168,0.0,12.766,0.0,0.0,12.766,2022,385,66,True,False
169,12.7,0.0,0.0,0.0,12.7,2022,62,4,True,False
170,12.566,0.0,0.0,0.0,12.566,2022,359,58,True,False
171,12.366,0.0,0.0,0.0,12.366,2022,253,46,True,False
172,12.333,0.0,0.0,0.0,12.333,2022,313,31,True,False
173,0.0,0.0,10.266,0.0,10.266,2022,34,28,True,False
174,0.0,0.0,10.033,0.0,10.033,2022,84,28,True,False
175,0.0,9.933,0.0,0.0,9.933,2022,104,69,True,False
176,0.0,9.7,0.0,0.0,9.7,2022,202,26,True,False
177,0.0,0.0,0.0,6.7,6.7,2022,277,59,True,False
1,14.1,12.45,14.6,13.15,54.3,2022,201,72,True,False
2,13.8,13.15,13.5,13.25,53.7,2022,348,72,True,False
3,13.75,12.2,13.7,13.5,53.15,2022,120,72,True,False
4,13.9,12.6,13.5,12.85,52.85,2022,53,72,True,False
5,13.8,12.75,13.05,13.05,52.65,2022,190,72,True,False
5,12.85,13.95,13.05,12.8,52.65,2022,297,72,True,False
7,13.35,12.9,12.65,13.15,52.05,2022,186,72,True,False
8,13.45,13.25,12.7,12.5,51.9,2022,220,72,True,False
9,13.1,13.0,13.1,12.6,51.8,2022,353,72,True,False
10,13.0,13.45,12.35,12.75,51.55,2022,113,72,True,False
11,13.7,13.2,12.55,11.8,51.25,2022,2,72,True,False
12,13.55,13.05,12.0,12.3,50.9,2022,69,72,True,False
13,13.6,11.6,12.3,13.0,50.5,2022,191,72,True,False
14,13.65,13.1,10.95,12.65,50.35,2022,402,72,True,False
15,14.05,11.85,11.35,13.0,50.25,2022,221,72,True,False
16,13.2,12.9,12.25,11.85,50.2,2022,94,72,True,False
17,13.0,10.8,12.9,12.4,49.1,2022,267,72,True,False
18,13.7,12.65,10.6,12.1,49.05,2022,86,72,True,False
19,12.65,13.55,11.7,11.05,48.95,2022,306,72,True,False
19,12.35,12.8,12.15,11.65,48.95,2022,349,72,True,False
21,12.9,9.75,13.4,12.65,48.7,2022,175,72,True,False
22,13.15,10.05,11.15,12.35,46.7,2022,23,72,True,False
23,12.85,13.45,12.4,0.0,38.7,2022,211,72,True,False
24,14.25,0.0,0.0,11.65,25.9,2022,77,72,True,False
25,12.65,10.75,0.0,0.0,23.4,2022,5,72,True,False
26,0.0,0.0,12.7,0.0,12.7,2022,193,72,True,False
1,12.9,14.4,14.0,13.7,55.0,2022,356,13,True,False
2,13.05,14.3,13.85,13.05,54.25,2022,305,13,True,False
3,13.5,14.25,13.75,11.95,53.45,2022,156,13,True,False
4,12.75,14.05,13.75,13.0,53.55,2022,382,13,True,False
5,12.95,14.9,13.3,12.55,53.7,2022,379,13,True,False
6,13.0,13.75,14.05,12.8,53.6,2022,398,13,True,False
7,12.9,12.6,12.3,13.1,50.9,2022,314,13,True,False
8,13.7,12.25,13.85,12.7,52.5,2022,394,13,True,False
9,13.1,11.75,13.5,12.9,51.25,2022,395,13,True,False
10,12.95,13.9,12.4,12.4,51.65,2022,389,13,True,False
11,12.9,13.8,12.55,11.4,50.65,2022,405,13,True,False
12,12.65,12.2,12.8,13.15,50.8,2022,399,13,True,False
13,12.35,12.75,12.45,12.75,50.3,2022,397,13,True,False
14,12.85,12.0,11.75,12.4,49.0,2022,87,13,True,False
15,12.9,13.15,10.35,12.15,48.55,2022,171,13,True,False
16,12.8,11.4,12.0,12.6,48.8,2022,380,13,True,False
17,12.8,11.5,11.7,12.75,48.75,2022,401,13,True,False
18,12.2,12.6,11.55,11.85,48.2,2022,231,13,True,False
19,12.6,12.35,12.05,12.2,49.2,2022,396,13,True,False
20,11.7,11.95,12.3,12.4,48.35,2022,362,13,True,False
21,10.8,12.25,12.75,12.05,47.85,2022,228,13,True,False
22,11.75,12.8,12.15,10.55,47.25,2022,377,13,True,False
23,12.95,0.0,13.25,13.1,39.3,2022,63,13,True,False
1,13.766,13.9,13.5,13.566,54.732,2022,54,35,True,False
2,13.6,13.966,13.033,13.533,54.132,2022,14,72,True,False
3,13.666,13.066,13.4,13.833,53.965,2022,269,35,True,False
4,13.8,13.733,13.4,12.766,53.699,2022,79,24,True,False
5,14.2,13.5,12.933,13.066,53.699,2022,230,7,True,False
6,13.133,14.266,12.233,13.633,53.265,2022,285,45,True,False
7,12.733,13.5,13.533,13.266,53.032,2022,26,54,True,False
8,13.1,14.2,12.833,12.866,52.999,2022,198,72,True,False
9,14.066,13.366,11.9,13.433,52.765,2022,404,29,True,False
10,13.866,12.833,12.233,13.766,52.698,2022,170,72,True,False
11,13.333,13.466,12.533,12.866,52.198,2022,250,23,True,False
12,13.266,12.833,13.1,12.933,52.132,2022,10,22,True,False
12,13.933,12.233,13.266,12.666,52.098,2022,304,72,True,False
13,12.966,13.1,13.5,12.466,52.032,2022,122,72,True,False
14,14.333,12.5,12.166,12.8,51.799,2022,17,24,True,False
15,13.566,12.8,12.5,12.633,51.499,2022,375,45,True,False
15,13.433,13.1,12.266,12.1,50.899,2022,336,72,True,False
15,12.833,13.2,11.3,13.0,50.333,2022,367,45,True,False
16,13.5,12.333,11.733,12.6,50.166,2022,224,34,True,False
17,12.3,13.033,12.5,12.3,50.133,2022,287,62,True,False
18,12.933,11.6,12.833,12.7,50.066,2022,150,29,True,False
19,12.6,12.1,12.466,12.733,49.899,2022,31,54,True,False
20,13.733,11.966,11.533,12.533,49.765,2022,76,19,True,False
21,13.266,12.866,11.3,12.233,49.665,2022,329,23,True,False
21,13.3,10.433,12.466,13.2,49.399,2022,280,24,True,False
22,11.8,13.0,11.733,12.733,49.266,2022,210,22,True,False
23,12.733,12.6,12.233,11.666,49.232,2022,338,4,True,False
23,12.8,11.833,11.866,12.7,49.199,2022,121,22,True,False
24,12.866,12.0,12.9,11.366,49.132,2022,262,46,True,False
25,12.833,12.533,11.4,12.366,49.132,2022,373,66,True,False
26,12.733,12.866,12.366,11.133,49.098,2022,369,62,True,False
27,12.7,11.766,12.366,12.033,48.865,2022,390,66,True,False
27,13.1,12.033,11.033,12.533,48.699,2022,182,23,True,False
28,12.333,12.066,11.866,12.433,48.698,2022,167,4,True,False
29,12.9,11.466,12.366,11.933,48.665,2022,237,58,True,False
29,12.1,13.066,11.4,12.033,48.599,2022,278,29,True,False
29,12.566,12.666,11.633,11.566,48.431,2022,385,66,True,False
30,12.766,11.166,12.033,12.433,48.398,2022,154,32,True,False
30,12.566,11.8,12.033,11.7,48.099,2022,78,4,True,False
31,12.8,11.5,10.833,12.566,47.699,2022,33,18,True,False
32,12.733,11.266,12.066,11.633,47.698,2022,391,58,True,False
33,12.333,11.733,12.233,11.133,47.432,2022,361,33,True,False
34,12.2,11.333,11.766,12.1,47.399,2022,200,18,True,False
34,12.933,10.4,11.966,12.066,47.365,2022,105,18,True,False
34,12.5,12.4,11.066,11.333,47.299,2022,45,54,True,False
35,12.3,11.2,11.8,11.966,47.266,2022,178,46,True,False
35,12.733,12.633,9.7,12.1,47.166,2022,1,23,True,False
36,12.933,10.133,12.3,11.766,47.132,2022,123,32,True,False
36,11.566,11.933,11.266,12.0,46.765,2022,19,62,True,False
37,12.3,11.533,11.2,11.7,46.733,2022,264,52,True,False
37,12.866,11.133,12.533,10.066,46.598,2022,345,54,True,False
37,12.933,10.8,11.566,11.133,46.432,2022,180,46,True,False
38,13.766,10.266,11.033,11.033,46.098,2022,372,10,True,False
39,12.066,11.466,10.766,11.8,46.098,2022,340,65,True,False
40,11.366,11.833,11.3,11.566,46.065,2022,117,51,True,False
41,13.166,12.433,9.233,11.166,45.998,2022,300,34,True,False
42,12.3,12.133,9.1,12.333,45.866,2022,37,60,True,False
43,11.566,10.833,11.5,11.733,45.632,2022,139,19,True,False
44,12.666,11.233,10.466,11.233,45.598,2022,61,65,True,False
45,11.766,11.4,10.4,12.0,45.566,2022,115,26,True,False
46,11.666,11.0,11.766,11.1,45.532,2022,358,17,True,False
47,12.266,9.766,12.033,11.3,45.365,2022,357,43,True,False
48,11.766,9.666,11.166,11.8,44.398,2022,157,33,True,False
49,12.166,10.666,10.966,10.433,44.231,2022,311,16,True,False
50,12.466,11.033,10.566,9.9,43.965,2022,70,51,True,False
51,12.333,10.7,10.133,10.766,43.932,2022,83,40,True,False
52,11.666,10.166,11.166,10.833,43.831,2022,293,16,True,False
53,13.0,10.066,8.666,11.866,43.598,2022,227,60,True,False
53,11.833,10.4,9.8,11.433,43.466,2022,334,16,True,False
54,12.533,9.933,9.433,11.466,43.365,2022,335,61,True,False
54,12.866,11.1,9.6,9.733,43.299,2022,65,65,True,False
55,12.066,10.633,8.733,11.7,43.132,2022,222,52,True,False
55,11.466,8.2,11.566,11.8,43.032,2022,246,52,True,False
56,12.4,9.1,11.633,9.566,42.699,2022,371,39,True,False
57,11.566,10.533,9.666,10.7,42.465,2022,48,26,True,False
58,11.9,9.4,9.5,11.266,42.066,2022,112,43,True,False
59,11.533,8.133,11.066,11.066,41.798,2022,315,61,True,False
59,13.666,14.566,0.0,13.5,41.732,2022,13,35,True,False
59,11.566,10.5,7.933,11.666,41.665,2022,6,33,True,False
60,11.5,9.966,9.5,10.366,41.332,2022,275,5,True,False
61,12.166,8.166,9.466,11.433,41.231,2022,51,38,True,False
62,11.366,9.433,10.033,10.166,40.998,2022,36,25,True,False
63,11.566,8.966,10.0,10.433,40.965,2022,172,44,True,False
64,12.066,8.633,8.233,10.8,39.732,2022,30,38,True,False
64,13.133,0.0,12.666,13.633,39.432,2022,35,35,True,False
64,12.7,12.933,12.933,0.0,38.566,2022,299,7,True,False
64,13.2,0.0,13.0,12.366,38.566,2022,266,24,True,False
65,11.733,7.366,9.1,10.266,38.465,2022,327,5,True,False
66,12.733,0.0,13.0,12.566,38.299,2022,181,7,True,False
67,12.966,13.133,0.0,11.7,37.799,2022,245,7,True,False
68,12.5,0.0,11.866,12.6,36.966,2022,153,65,True,False
69,12.933,0.0,12.0,12.0,36.933,2022,232,22,True,False
70,12.8,0.0,11.3,12.533,36.633,2022,88,60,True,False
71,11.833,6.0,9.0,9.466,36.299,2022,39,38,True,False
72,12.3,0.0,11.866,11.8,35.966,2022,92,26,True,False
73,12.833,0.0,11.9,11.066,35.799,2022,85,4,True,False
74,11.3,0.0,12.366,12.1,35.766,2022,236,18,True,False
75,12.3,0.0,11.1,11.866,35.266,2022,66,32,True,False
76,11.9,11.2,11.733,0.0,34.833,2022,253,46,True,False
77,11.933,0.0,11.5,11.0,34.433,2022,108,61,True,False
78,11.466,11.7,11.266,0.0,34.432,2022,116,62,True,False
79,11.633,0.0,11.0,11.7,34.333,2022,261,52,True,False
80,12.266,0.0,10.466,11.5,34.232,2022,296,34,True,False
81,11.733,0.0,10.2,11.3,33.233,2022,176,19,True,False
82,0.0,10.433,11.1,11.3,32.833,2022,202,26,True,False
83,0.0,12.833,7.633,12.333,32.799,2022,352,60,True,False
84,0.0,10.8,10.2,11.366,32.366,2022,332,58,True,False
85,11.6,10.133,9.466,0.0,31.199,2022,189,32,True,False
86,0.0,8.966,10.433,11.433,30.832,2022,144,34,True,False
87,0.0,10.266,10.166,9.133,29.565,2022,75,19,True,False
88,0.0,14.2,13.466,0.0,27.666,2022,149,35,True,False
89,13.466,13.9,0.0,0.0,27.366,2022,146,72,True,False
90,13.1,14.2,0.0,0.0,27.3,2022,111,72,True,False
91,0.0,0.0,12.9,13.533,26.433,2022,168,72,True,False
92,13.2,12.8,0.0,0.0,26.0,2022,330,45,True,False
93,0.0,0.0,13.166,12.766,25.932,2022,310,72,True,False
94,0.0,0.0,12.666,12.766,25.432,2022,27,16,True,False
95,0.0,12.6,12.7,0.0,25.3,2022,134,7,True,False
96,0.0,13.233,11.533,0.0,24.766,2022,59,61,True,False
97,13.3,0.0,11.133,0.0,24.433,2022,97,29,True,False
98,12.233,12.2,0.0,0.0,24.433,2022,44,60,True,False
99,0.0,0.0,10.966,12.566,23.532,2022,341,45,True,False
100,12.5,10.933,0.0,0.0,23.433,2022,32,34,True,False
101,11.633,11.633,0.0,0.0,23.266,2022,272,19,True,False
102,11.333,0.0,0.0,11.933,23.266,2022,258,33,True,False
103,11.333,11.433,0.0,0.0,22.766,2022,259,66,True,False
104,0.0,0.0,10.3,11.666,21.966,2022,102,66,True,False
105,0.0,10.1,11.333,0.0,21.433,2022,151,33,True,False
106,11.2,0.0,0.0,9.633,20.833,2022,107,38,True,False
107,0.0,8.266,0.0,10.9,19.166,2022,118,32,True,False
108,9.966,9.133,0.0,0.0,19.099,2022,93,26,True,False
109,0.0,8.2,9.0,0.0,17.2,2022,98,38,True,False
110,0.0,13.833,0.0,0.0,13.833,2022,233,24,True,False
111,13.133,0.0,0.0,0.0,13.133,2022,368,58,True,False
112,12.733,0.0,0.0,0.0,12.733,2022,364,16,True,False
113,0.0,12.7,0.0,0.0,12.7,2022,308,22,True,False
114,0.0,12.466,0.0,0.0,12.466,2022,403,29,True,False
115,0.0,12.1,0.0,0.0,12.1,2022,18,4,True,False
116,0.0,11.633,0.0,0.0,11.633,2022,135,52,True,False
117,0.0,0.0,0.0,11.3,11.3,2022,244,46,True,False
118,11.3,0.0,0.0,0.0,11.3,2022,359,58,True,False
