Rank,VT,UB,BB,FX,AA,year,Name,Nation,round_final,round_qual
119,0.0,11.133,0.0,0.0,11.133,2022,235,18,True,False
120,0.0,11.1,0.0,0.0,11.1,2022,3,61,True,False
121,0.0,10.333,0.0,0.0,10.333,2022,290,65,True,False
1,12.9,11.6,12.7,12.25,49.45,2022,239,9,True,False
2,12.75,11.75,11.95,12.65,49.1,2022,60,9,True,False
2,12.15,12.3,11.95,12.15,48.55,2022,360,9,True,False
3,12.65,11.2,12.6,11.9,48.35,2022,28,49,True,False
4,12.867,10.4,12.25,12.8,48.317,2022,0,1,True,False
5,12.6,12.05,11.2,12.25,48.1,2022,347,1,True,False
5,12.85,10.85,11.3,12.45,47.45,2022,274,1,True,False
5,13.1,11.2,10.7,12.45,47.45,2022,240,9,True,False
5,12.25,12.0,11.2,11.95,47.4,2022,133,1,True,False
6,13.05,10.7,11.05,12.0,46.8,2022,46,12,True,False
7,12.0,10.9,10.9,10.55,44.35,2022,263,49,True,False
8,12.3,9.45,9.4,12.1,43.25,2022,350,12,True,False
8,12.8,9.9,10.1,10.15,42.95,2022,307,12,True,False
9,12.9,9.15,10.95,9.9,42.9,2022,103,8,True,False
10,10.4,10.05,11.05,10.4,41.9,2022,197,67,True,False
11,11.3,9.5,8.5,12.1,41.4,2022,24,2,True,False
11,11.7,8.5,10.3,10.15,40.65,2022,355,12,True,False
12,10.65,8.85,8.9,9.3,37.7,2022,49,8,True,False
13,12.1,0.0,10.8,12.55,35.45,2022,316,9,True,False
14,11.9,0.0,10.45,11.1,33.45,2022,131,49,True,False
15,12.15,11.15,9.9,0.0,33.2,2022,383,49,True,False
16,11.8,9.3,0.0,10.8,31.9,2022,43,49,True,False
17,0.0,8.0,10.2,12.45,30.65,2022,58,12,True,False
18,0.0,10.05,10.0,10.3,30.35,2022,90,49,True,False
19,12.4,0.0,0.0,11.6,24.0,2022,238,1,True,False
20,0.0,9.7,11.5,0.0,21.2,2022,217,1,True,False
21,0.0,11.8,0.0,0.0,11.8,2022,74,9,True,False
1,15.266,14.4,14.566,14.633,58.865,2023,346,68,False,True
2,14.266,14.833,14.033,13.8,56.932,2023,343,68,False,True
3,14.6,13.766,14.0,14.4,56.766,2023,170,72,False,True
4,14.9,13.866,13.8,14.033,56.599,2023,317,9,False,True
5,13.966,14.133,13.566,13.4,55.065,2023,114,11,False,True
6,13.866,13.6,13.4,13.833,54.699,2023,136,9,False,True
7,13.766,13.666,13.666,13.6,54.698,2023,256,35,False,True
8,13.133,14.9,13.8,12.833,54.666,2023,314,13,False,True
9,13.1,14.1,14.066,13.366,54.632,2023,305,13,False,True
10,14.366,14.066,12.733,13.3,54.465,2023,282,24,False,True
11,14.166,13.666,13.366,13.2,54.398,2023,214,68,False,True
12,13.233,14.166,13.2,13.733,54.332,2023,285,45,False,True
13,13.0,14.733,13.266,12.7,53.699,2023,194,0,False,True
14,14.3,12.733,13.433,12.866,53.332,2023,304,72,False,True
15,14.0,13.533,12.133,13.633,53.299,2023,14,72,False,True
16,13.633,13.666,13.133,12.766,53.198,2023,145,3,False,True
17,14.0,13.033,12.533,13.4,52.966,2023,13,35,False,True
18,13.233,13.4,13.4,12.933,52.966,2023,110,35,False,True
19,13.5,13.366,12.866,13.2,52.932,2023,26,54,False,True
20,12.966,12.966,14.066,12.733,52.731,2023,310,72,False,True
21,13.3,13.633,12.766,13.0,52.699,2023,216,57,False,True
22,14.566,12.466,12.266,13.033,52.331,2023,12,42,False,True
23,13.433,12.733,12.866,13.2,52.232,2023,336,72,False,True
24,13.9,13.266,12.133,12.9,52.199,2023,130,45,False,True
25,14.0,12.166,12.7,13.333,52.199,2023,199,36,False,True
26,13.5,12.933,13.166,12.6,52.199,2023,155,36,False,True
27,13.166,13.333,12.633,12.833,51.965,2023,135,52,False,True
28,13.333,12.033,13.033,13.433,51.832,2023,280,24,False,True
29,13.833,12.766,12.4,12.833,51.832,2023,162,9,False,True
30,14.1,13.366,11.9,12.366,51.732,2023,279,36,False,True
31,13.366,12.7,13.4,12.0,51.466,2023,266,24,False,True
32,13.4,12.433,12.7,12.833,51.366,2023,11,50,False,True
33,13.633,12.733,12.866,12.133,51.365,2023,225,29,False,True
34,13.033,13.866,12.166,12.2,51.265,2023,403,29,False,True
35,11.9,13.833,12.6,12.733,51.066,2023,324,3,False,True
36,13.633,12.666,11.566,13.1,50.965,2023,10,22,False,True
37,13.233,13.133,11.933,12.6,50.899,2023,56,11,False,True
38,12.833,13.133,12.9,11.8,50.666,2023,38,66,False,True
39,13.166,12.266,12.7,12.5,50.632,2023,218,60,False,True
40,13.5,12.8,11.8,12.5,50.6,2023,344,57,False,True
41,14.1,11.733,11.8,12.966,50.599,2023,158,48,False,True
42,13.6,13.066,10.866,13.066,50.598,2023,375,45,False,True
43,13.7,12.766,11.866,11.966,50.298,2023,187,48,False,True
44,13.133,12.933,11.966,12.266,50.298,2023,185,72,False,True
45,13.066,12.9,11.233,13.066,50.265,2023,210,22,False,True
46,13.066,12.9,11.7,12.433,50.099,2023,72,55,False,True
47,13.133,11.533,12.633,12.733,50.032,2023,351,72,False,True
48,13.033,12.4,12.033,12.533,49.999,2023,224,34,False,True
49,13.233,12.566,12.2,11.966,49.965,2023,237,58,False,True
50,12.966,12.733,11.966,12.3,49.965,2023,31,54,False,True
51,13.3,11.766,12.466,12.4,49.932,2023,150,29,False,True
52,13.166,12.033,12.3,12.433,49.932,2023,319,30,False,True
53,12.966,11.833,12.7,12.333,49.832,2023,127,7,False,True
54,13.166,12.0,12.1,12.566,49.832,2023,169,62,False,True
55,13.4,12.866,10.933,12.6,49.799,2023,369,62,False,True
56,13.166,12.6,11.566,12.466,49.798,2023,338,4,False,True
57,13.333,12.6,11.333,12.466,49.732,2023,182,23,False,True
58,13.5,12.866,10.966,12.333,49.665,2023,286,42,False,True
59,12.9,12.033,12.466,12.266,49.665,2023,154,32,False,True
60,12.933,12.633,11.7,12.333,49.599,2023,116,62,False,True
61,11.8,12.866,12.066,12.733,49.465,2023,257,7,False,True
62,12.766,12.566,11.866,12.266,49.464,2023,207,22,False,True
63,13.4,12.266,12.3,11.466,49.432,2023,204,50,False,True
64,12.833,11.833,12.2,12.466,49.332,2023,83,40,False,True
65,13.0,12.5,11.2,12.5,49.2,2023,73,55,False,True
66,12.3,12.166,12.133,12.5,49.099,2023,361,33,False,True
67,12.666,11.5,12.7,12.033,48.899,2023,223,72,False,True
68,12.966,12.0,11.5,12.333,48.799,2023,44,60,False,True
69,12.7,12.2,11.733,12.1,48.733,2023,64,4,False,True
70,13.1,11.666,12.633,11.333,48.732,2023,274,1,False,True
71,12.933,11.133,12.8,11.833,48.699,2023,206,72,False,True
72,13.1,12.166,11.0,12.4,48.666,2023,61,72,False,True
73,11.533,12.6,11.866,12.6,48.599,2023,104,69,False,True
74,13.2,11.666,11.633,12.033,48.532,2023,15,72,False,True
75,13.2,11.666,11.933,11.7,48.499,2023,301,6,False,True
76,13.1,11.666,11.166,12.4,48.332,2023,219,4,False,True
77,12.466,11.766,12.266,11.766,48.264,2023,262,46,False,True
78,12.1,11.9,12.066,12.1,48.166,2023,123,32,False,True
79,13.133,12.166,11.1,11.733,48.132,2023,288,55,False,True
80,11.733,11.933,12.1,12.266,48.032,2023,59,61,False,True
81,13.0,10.9,12.233,11.733,47.866,2023,391,58,False,True
82,13.5,11.1,11.166,12.0,47.766,2023,242,27,False,True
83,13.1,10.433,12.3,11.866,47.699,2023,105,72,False,True
84,12.666,11.533,12.0,11.433,47.632,2023,366,72,False,True
85,12.9,11.666,11.3,11.733,47.599,2023,292,1,False,True
86,12.7,11.666,11.233,11.8,47.399,2023,340,72,False,True
87,13.366,11.833,11.2,10.966,47.365,2023,76,19,False,True
88,13.133,10.066,11.9,12.1,47.199,2023,55,26,False,True
89,12.833,11.6,11.033,11.6,47.066,2023,209,48,False,True
90,12.9,10.733,11.833,11.566,47.032,2023,328,21,False,True
91,12.333,11.6,11.8,11.166,46.899,2023,260,46,False,True
92,12.0,10.733,12.133,11.833,46.699,2023,125,56,False,True
93,12.7,10.833,11.466,11.533,46.532,2023,243,47,False,True
94,13.1,10.7,11.3,11.4,46.5,2023,47,6,False,True
95,12.9,10.733,11.066,11.733,46.432,2023,387,14,False,True
96,12.7,11.766,10.3,11.633,46.399,2023,9,20,False,True
97,12.966,10.433,10.666,12.133,46.198,2023,302,23,False,True
98,12.966,11.533,10.8,10.733,46.032,2023,148,14,False,True
99,12.166,11.1,10.866,11.833,45.965,2023,258,33,False,True
100,12.966,11.466,10.3,11.0,45.732,2023,283,56,False,True
101,13.0,9.933,11.0,11.766,45.699,2023,238,1,False,True
102,11.433,10.8,12.366,11.066,45.665,2023,318,47,False,True
103,12.166,10.866,10.9,11.6,45.532,2023,183,51,False,True
104,12.033,10.033,11.4,11.8,45.266,2023,374,38,False,True
105,13.0,8.0,12.266,11.966,45.232,2023,1,23,False,True
106,11.8,9.666,11.833,11.933,45.232,2023,246,52,False,True
107,12.2,11.5,10.933,10.533,45.166,2023,28,49,False,True
108,12.533,10.5,11.733,10.1,44.866,2023,8,37,False,True
109,12.933,9.133,10.966,11.766,44.798,2023,277,59,False,True
110,12.766,11.433,9.266,11.0,44.465,2023,161,66,False,True
111,12.866,9.366,10.933,11.2,44.365,2023,251,12,False,True
112,12.4,8.233,10.666,11.4,42.699,2023,164,21,False,True
113,12.266,10.266,10.166,9.833,42.531,2023,205,0,False,True
114,11.733,9.1,10.933,10.2,41.966,2023,229,72,False,True
115,12.433,9.466,9.466,10.566,41.931,2023,30,38,False,True
116,12.933,0.0,14.5,13.766,41.199,2023,400,13,False,True
117,14.733,0.0,13.066,12.7,40.499,2023,386,57,False,True
118,13.3,14.2,0.0,12.333,39.833,2023,330,45,False,True
119,13.633,13.033,0.0,12.733,39.399,2023,226,54,False,True
120,13.1,0.0,13.6,12.633,39.333,2023,67,3,False,True
121,12.866,0.0,13.2,13.2,39.266,2023,177,9,False,True
122,13.933,13.366,0.0,11.866,39.165,2023,7,42,False,True
123,13.466,12.8,0.0,12.733,38.999,2023,57,11,False,True
124,13.266,13.133,0.0,12.533,38.932,2023,215,57,False,True
125,13.266,11.066,14.1,0.0,38.432,2023,395,13,False,True
126,13.066,0.0,12.3,12.866,38.232,2023,81,42,False,True
127,0.0,12.933,12.966,12.333,38.232,2023,29,22,False,True
128,13.466,12.033,0.0,12.633,38.132,2023,140,36,False,True
129,12.166,12.8,0.0,12.766,37.732,2023,119,3,False,True
130,13.033,0.0,11.766,12.5,37.299,2023,181,7,False,True
131,13.1,11.466,0.0,12.166,36.732,2023,143,55,False,True
132,12.3,0.0,11.933,12.3,36.533,2023,109,62,False,True
133,0.0,13.033,10.533,12.6,36.166,2023,134,7,False,True
134,13.1,0.0,9.7,12.666,35.466,2023,82,11,False,True
135,12.9,0.0,11.133,11.233,35.266,2023,289,5,False,True
136,12.766,0.0,11.3,10.5,34.566,2023,4,23,False,True
137,14.466,0.0,0.0,13.633,28.099,2023,175,68,False,True
138,0.0,0.0,13.666,13.666,27.332,2023,325,54,False,True
139,0.0,14.033,13.266,0.0,27.299,2023,146,72,False,True
140,13.833,0.0,0.0,13.266,27.099,2023,50,35,False,True
141,0.0,14.133,12.4,0.0,26.533,2023,233,24,False,True
142,13.066,13.466,0.0,0.0,26.532,2023,271,72,False,True
143,14.4,0.0,0.0,11.9,26.3,2023,96,24,False,True
144,13.066,0.0,0.0,13.166,26.232,2023,323,72,False,True
145,0.0,14.133,11.866,0.0,25.999,2023,348,68,False,True
146,0.0,13.9,12.066,0.0,25.966,2023,188,3,False,True
147,0.0,12.666,13.2,0.0,25.866,2023,35,35,False,True
148,12.7,0.0,0.0,12.766,25.466,2023,85,4,False,True
149,13.133,12.266,0.0,0.0,25.399,2023,245,7,False,True
150,0.0,0.0,12.566,12.7,25.266,2023,213,72,False,True
151,13.8,11.3,0.0,0.0,25.1,2023,97,29,False,True
152,0.0,12.6,12.433,0.0,25.033,2023,20,54,False,True
153,12.766,0.0,0.0,12.166,24.932,2023,99,37,False,True
154,0.0,13.133,11.733,0.0,24.866,2023,126,57,False,True
155,0.0,12.9,11.966,0.0,24.866,2023,385,66,False,True
156,0.0,0.0,12.4,12.066,24.466,2023,294,29,False,True
157,0.0,12.166,12.2,0.0,24.366,2023,322,11,False,True
158,0.0,12.5,0.0,11.433,23.933,2023,68,1,False,True
159,12.4,0.0,11.5,0.0,23.9,2023,217,1,False,True
160,12.5,11.233,0.0,0.0,23.733,2023,200,72,False,True
161,12.4,11.1,0.0,0.0,23.5,2023,137,12,False,True
162,11.333,12.166,0.0,0.0,23.499,2023,179,46,False,True
163,0.0,11.733,11.4,0.0,23.133,2023,78,4,False,True
164,0.0,0.0,11.2,11.6,22.8,2023,236,72,False,True
165,0.0,11.633,11.133,0.0,22.766,2023,309,42,False,True
166,0.0,0.0,10.666,11.766,22.432,2023,264,52,False,True
167,0.0,0.0,10.533,10.933,21.466,2023,265,46,False,True
168,0.0,14.533,0.0,0.0,14.533,2023,160,13,False,True
169,0.0,0.0,14.0,0.0,14.0,2023,52,36,False,True
170,0.0,0.0,13.733,0.0,13.733,2023,331,45,False,True
171,12.8,0.0,0.0,0.0,12.8,2023,333,22,False,True
172,12.666,0.0,0.0,0.0,12.666,2023,65,72,False,True
173,12.666,0.0,0.0,0.0,12.666,2023,192,38,False,True
174,12.6,0.0,0.0,0.0,12.6,2023,152,69,False,True
175,0.0,12.6,0.0,0.0,12.6,2023,247,26,False,True
176,12.4,0.0,0.0,0.0,12.4,2023,25,37,False,True
177,0.0,0.0,12.4,0.0,12.4,2023,365,16,False,True
178,0.0,12.033,0.0,0.0,12.033,2023,234,9,False,True
179,0.0,12.033,0.0,0.0,12.033,2023,19,62,False,True
180,0.0,0.0,11.966,0.0,11.966,2023,268,51,False,True
181,0.0,0.0,11.8,0.0,11.8,2023,34,28,False,True
182,0.0,11.533,0.0,0.0,11.533,2023,166,21,False,True
183,0.0,11.5,0.0,0.0,11.5,2023,254,23,False,True
184,0.0,0.0,0.0,11.166,11.166,2023,115,26,False,True
185,0.0,0.0,11.133,0.0,11.133,2023,342,55,False,True
186,0.0,10.933,0.0,0.0,10.933,2023,392,41,False,True
187,0.0,0.0,0.0,10.8,10.8,2023,327,5,False,True
188,0.0,10.533,0.0,0.0,10.533,2023,22,30,False,True
189,0.0,10.466,0.0,0.0,10.466,2023,101,72,False,True
190,0.0,0.0,0.0,9.733,9.733,2023,370,71,False,True
1,15.1,14.333,14.433,14.533,58.399,2023,346,68,True,False
2,14.7,14.5,13.5,14.066,56.766,2023,317,9,True,False
3,14.233,14.633,14.066,13.4,56.332,2023,343,68,True,False
4,13.2,14.7,13.733,13.166,54.799,2023,314,13,True,False
5,13.933,14.666,13.166,12.5,54.265,2023,13,35,True,False
6,13.833,13.433,13.566,13.266,54.098,2023,130,45,True,False
7,13.766,13.6,13.433,13.233,54.032,2023,14,72,True,False
8,12.766,15.2,13.3,12.7,53.966,2023,194,0,True,False
9,13.766,14.166,12.866,13.1,53.898,2023,256,35,True,False
10,14.066,12.5,13.466,13.833,53.865,2023,282,24,True,False
11,13.8,12.966,13.533,12.9,53.199,2023,199,36,True,False
12,13.133,14.266,12.2,13.533,53.132,2023,285,45,True,False
13,14.133,12.533,13.6,12.7,52.966,2023,304,72,True,False
14,13.2,13.1,13.366,13.133,52.799,2023,280,24,True,False
15,13.833,12.633,14.033,12.2,52.699,2023,136,9,True,False
16,14.0,12.133,12.933,12.9,51.966,2023,114,11,True,False
17,12.966,13.166,13.133,12.6,51.865,2023,155,36,True,False
18,13.966,12.966,12.6,12.233,51.765,2023,12,42,True,False
19,12.733,13.766,12.333,12.9,51.732,2023,216,57,True,False
20,13.6,13.5,12.266,12.333,51.699,2023,145,3,True,False
21,12.866,13.433,12.566,12.733,51.598,2023,135,52,True,False
22,13.4,10.9,13.166,13.333,50.799,2023,336,72,True,False
23,13.366,11.666,13.533,11.6,50.165,2023,26,54,True,False
24,12.733,12.933,13.566,10.7,49.932,2023,310,72,True,False
1,13.45,13.5,13.1,13.15,53.2,2023,221,72,True,False
2,13.6,12.6,13.2,13.35,52.75,2023,53,72,True,False
3,13.25,13.45,12.7,13.2,52.6,2023,297,72,True,False
4,13.65,13.9,12.55,12.4,52.5,2023,402,72,True,False
5,13.65,13.4,12.2,13.0,52.25,2023,113,72,True,False
6,14.0,10.85,13.3,13.55,51.7,2023,175,72,True,False
7,13.05,12.9,12.95,12.5,51.4,2023,174,72,True,False
8,13.55,13.75,12.05,11.75,51.1,2023,86,72,True,False
9,13.5,12.95,11.0,13.6,51.05,2023,184,72,True,False
10,13.9,12.95,10.8,13.1,50.75,2023,2,72,True,False
10,13.6,12.55,11.9,12.7,50.75,2023,191,72,True,False
12,13.4,13.35,11.95,11.85,50.55,2023,106,72,True,False
13,12.9,12.85,12.1,12.55,50.4,2023,16,72,True,False
14,13.85,11.3,11.8,13.2,50.15,2023,23,72,True,False
15,13.1,11.4,11.95,12.9,49.35,2023,129,72,True,False
16,13.05,11.5,11.65,12.85,49.05,2023,273,72,True,False
17,13.5,12.2,10.5,12.7,48.9,2023,190,72,True,False
18,14.1,13.1,9.2,11.85,48.25,2023,71,72,True,False
19,13.5,11.65,10.85,12.0,48.0,2023,220,72,True,False
20,12.75,12.05,10.6,12.3,47.7,2023,91,72,True,False
21,13.35,10.85,11.6,11.35,47.15,2023,267,72,True,False
22,12.8,11.5,11.55,10.95,46.8,2023,196,72,True,False
23,12.9,11.6,9.8,12.05,46.35,2023,69,72,True,False
24,13.2,11.85,9.65,11.5,46.2,2023,21,72,True,False
25,13.0,11.4,11.25,10.45,46.1,2023,252,72,True,False
26,13.0,9.4,12.2,11.45,46.05,2023,41,72,True,False
27,12.9,12.0,9.4,11.4,45.7,2023,89,72,True,False
28,11.9,11.2,10.4,11.45,44.95,2023,298,72,True,False
29,12.95,0.0,11.3,12.1,36.35,2023,142,72,True,False
30,12.95,13.65,0.0,0.0,26.6,2023,281,72,True,False
31,0.0,13.15,13.4,0.0,26.5,2023,348,72,True,False
32,0.0,12.9,12.6,0.0,25.5,2023,363,72,True,False
33,0.0,9.35,0.0,0.0,9.35,2023,141,72,True,False
